#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_26         2460829.37666   0.00104   0.00068  -20.33   25.20  0.00079  0.00068 -0.00068  0.00067  1037.38  1081.81  1037.91   980.98  1086.30  1026.51   985.32  1026.13
Mark_26         2460829.37812   0.00102   0.00068  -88.95   26.54 -0.00102  0.00068 -0.00004  0.00067  1037.29  1082.31  1037.86   981.52  1086.20  1027.10   985.23  1026.66
Mark_26         2460829.37885   0.00030   0.00068  -52.14   61.44 -0.00007  0.00069 -0.00029  0.00067  1037.30  1081.96  1037.82   981.12  1086.27  1026.69   985.24  1026.30
Mark_26         2460829.37958   0.00114   0.00069  -81.72   22.41 -0.00110  0.00069 -0.00033  0.00068  1037.79  1082.24  1038.35   981.41  1086.63  1026.97   985.68  1026.51
Mark_26         2460829.38031   0.00081   0.00067  -48.73   61.44 -0.00011  0.00069 -0.00080  0.00067  1037.82  1081.74  1038.35   980.86  1086.63  1026.47   985.63  1026.09
Mark_26         2460829.38104   0.00192   0.00067  -37.25   10.97  0.00051  0.00069 -0.00185  0.00067  1037.30  1081.71  1037.85   980.87  1086.23  1026.42   985.29  1025.96
Mark_26         2460829.38177   0.00089   0.00067  -36.75   61.44  0.00025  0.00068 -0.00085  0.00067  1036.98  1081.70  1037.46   980.93  1085.93  1026.44   984.96  1025.98
Mark_26         2460829.38250   0.00136   0.00068  -18.79   17.28  0.00108  0.00069 -0.00083  0.00067  1036.84  1081.56  1037.30   980.81  1085.75  1026.34   984.81  1025.89
Mark_26         2460829.38323   0.00146   0.00069  -79.73   15.86 -0.00137  0.00069 -0.00051  0.00067  1037.60  1081.91  1038.10   981.06  1086.49  1026.60   985.48  1026.20
