#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
BD+33.2642      2460433.43258   0.00308   0.00126  -19.51   13.31  0.00240  0.00128 -0.00194  0.00125  1029.33  1078.78  1029.92   979.11  1077.00  1024.21   977.49  1023.67
BD+33.2642      2460433.43297   0.00249   0.00125  -25.62   17.39  0.00156  0.00127 -0.00194  0.00124  1029.52  1077.59  1030.11   978.07  1077.01  1022.61   977.59  1022.06
BD+33.2642      2460433.43337   0.00206   0.00126  -11.36   23.27  0.00190  0.00127 -0.00079  0.00124  1029.87  1076.73  1030.51   977.20  1077.50  1021.77   978.12  1021.30
BD+33.2642      2460433.43376   0.00213   0.00125  -45.66   21.55 -0.00005  0.00127 -0.00213  0.00125  1029.49  1076.60  1030.05   977.14  1076.84  1021.05   977.42  1020.53
BD+33.2642      2460461.30385   0.00551   0.00152  -36.35    8.33  0.00164  0.00154 -0.00526  0.00152  1029.73  1083.28  1030.14   983.65  1075.99  1028.79   976.61  1028.48
BD+33.2642      2460461.30433   0.00309   0.00155  -24.06   17.31  0.00206  0.00156 -0.00230  0.00153  1031.08  1082.20  1031.42   982.68  1077.52  1027.73   978.15  1027.51
BD+33.2642      2460461.30453   0.00299   0.00155  -73.89   18.09 -0.00253  0.00155 -0.00160  0.00153  1030.82  1082.32  1031.23   982.70  1076.92  1027.94   977.53  1027.65
BD+33.2642      2460461.30499   0.00153   0.00155   16.43   61.44  0.00128  0.00156  0.00083  0.00152  1030.45  1081.67  1030.83   982.10  1076.81  1027.14   977.39  1026.87
BD+33.2642      2460461.30519   0.00287   0.00155  -24.74   19.17  0.00187  0.00157 -0.00219  0.00154  1030.98  1082.28  1031.31   982.76  1077.33  1027.64   977.98  1027.41
BD+33.2642      2460461.30566   0.00220   0.00154  -26.71   28.55  0.00131  0.00156 -0.00177  0.00153  1030.20  1082.29  1030.55   982.75  1076.52  1027.79   977.21  1027.52
BD+33.2642      2460461.30586   0.00494   0.00159  -17.18    9.95  0.00408  0.00160 -0.00279  0.00157  1030.61  1081.75  1030.96   982.21  1077.07  1027.03   977.72  1026.74
BD+33.2642      2460461.30633   0.00229   0.00152   48.82   26.31 -0.00030  0.00155  0.00227  0.00152  1030.03  1082.37  1030.38   982.90  1076.31  1027.84   976.94  1027.52
BD+33.2642      2460461.30653   0.00199   0.00152  -37.87   61.44  0.00049  0.00156 -0.00192  0.00152  1029.92  1082.15  1030.32   982.54  1076.36  1027.71   977.01  1027.47
BD+33.2642      2460461.30699   0.00329   0.00154  -11.25   15.84  0.00304  0.00155 -0.00126  0.00151  1030.40  1082.12  1030.84   982.52  1076.72  1027.71   977.39  1027.43
BD+40.2704      2460426.45763   0.00309   0.00117  -34.91   12.05  0.00107  0.00119 -0.00290  0.00117  1029.43  1082.22  1029.98   982.75  1076.29  1027.58   976.83  1027.08
BD+40.2704      2460426.45787   0.00324   0.00118   29.78   11.53  0.00164  0.00120  0.00279  0.00118  1028.53  1079.78  1029.12   980.39  1074.66  1025.34   975.22  1024.84
BD+40.2704      2460426.45802   0.00471   0.00118   -9.79    7.50  0.00444  0.00118 -0.00158  0.00115  1029.63  1080.40  1030.17   980.99  1076.09  1026.06   976.60  1025.53
BD+40.2704      2460426.45816   0.00365   0.00120  -19.65   10.23  0.00282  0.00121 -0.00231  0.00119  1029.17  1081.34  1029.72   981.94  1075.11  1026.65   975.77  1026.17
BD+40.2704      2460426.45831   0.00585   0.00118  -39.18    5.96  0.00118  0.00120 -0.00572  0.00118  1028.86  1081.07  1029.39   981.70  1074.21  1026.55   974.88  1026.16
