#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_26         2460829.36252   0.00239   0.00098  -71.73   13.23 -0.00192  0.00098 -0.00142  0.00097  1037.82  1081.76  1038.35   980.47  1087.68  1026.18   986.25  1025.72
Mark_26         2460829.36368   0.00340   0.00097  -63.78    8.69 -0.00207  0.00098 -0.00269  0.00097  1037.83  1081.67  1038.41   980.41  1087.78  1026.12   986.35  1025.65
Mark_26         2460829.36484   0.00345   0.00098  -68.29    8.60 -0.00251  0.00098 -0.00237  0.00097  1037.93  1081.74  1038.45   980.41  1087.83  1026.05   986.41  1025.61
Mark_26         2460829.36600   0.00201   0.00098  -80.51   16.71 -0.00190  0.00098 -0.00065  0.00097  1038.18  1081.95  1038.75   980.60  1088.08  1026.24   986.63  1025.82
Mark_26         2460829.36716   0.00326   0.00098  -59.12    9.17 -0.00154  0.00098 -0.00287  0.00098  1038.03  1082.07  1038.55   980.81  1087.95  1026.34   986.39  1025.99
Mark_26         2460829.36832   0.00253   0.00098   79.43   12.45 -0.00236  0.00099  0.00091  0.00098  1038.30  1082.02  1038.85   980.69  1088.19  1026.29   986.67  1025.97
Mark_26         2460829.36948   0.00268   0.00099   87.62   11.67 -0.00267  0.00099  0.00022  0.00098  1038.38  1081.93  1038.93   980.55  1088.29  1026.23   986.81  1025.83
Mark_26         2460829.37064   0.00228   0.00099  -70.62   14.27 -0.00178  0.00099 -0.00143  0.00098  1038.06  1082.00  1038.58   980.68  1087.95  1026.34   986.46  1025.91
Mark_26         2460829.37179   0.00172   0.00099   67.25   21.03 -0.00121  0.00099  0.00123  0.00098  1037.97  1081.88  1038.50   980.58  1087.93  1026.23   986.44  1025.82
