#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_76         2460830.36411   0.00686   0.00491  -37.28   61.44  0.00183  0.00477 -0.00661  0.00492  1035.84  1082.99  1036.77   982.20  1087.43  1027.97   986.02  1027.58
Mark_76         2460830.36475   0.00148   0.00484   74.96   61.44 -0.00128  0.00480  0.00074  0.00494  1036.83  1082.95  1037.22   981.62  1087.73  1027.40   986.21  1026.95
Mark_76         2460830.36538   0.00334   0.00494  -85.84   61.44 -0.00330  0.00494 -0.00048  0.00521  1035.84  1083.50  1037.33   981.75  1087.55  1027.59   986.07  1027.08
Mark_76         2460830.36666   0.00735   0.00473  -71.70   24.94 -0.00590  0.00469 -0.00438  0.00479  1036.17  1082.48  1036.17   980.55  1087.62  1027.71   986.31  1027.19
Mark_76         2460830.36730   0.01881   0.00488  -49.11    7.79 -0.00269  0.00465 -0.01862  0.00488  1036.75  1083.43  1035.84   982.08  1087.93  1027.79   986.49  1027.33
Mark_76         2460830.36803   0.01231   0.00524   39.67   13.95  0.00227  0.00511  0.01209  0.00524  1037.51  1083.50  1036.84   982.08  1087.83  1027.56   986.10  1025.91
Mark_76         2460830.36867   0.02196   0.00465  -43.74    6.25  0.00097  0.00450 -0.02194  0.00465  1035.80  1083.06  1035.87   982.39  1086.89  1027.59   985.59  1027.26
Mark_76         2460830.36937   0.00705   0.00452  -45.32   24.82 -0.00008  0.00437 -0.00704  0.00452  1035.92  1082.75  1036.23   981.64  1086.70  1027.21   985.19  1026.83
Mark_76         2460830.37001   0.00332   0.00449   53.04   61.44 -0.00092  0.00445  0.00319  0.00449  1036.13  1083.35  1036.75   982.04  1087.55  1027.67   986.12  1027.23
