# ST_Z_HD121859
# 2460782.53556
# apert     q         sq           u           su         PD          sPD        EVPA        sEVPA       x0     y0    x1       y1      x2     y2     x3      y3
13.0     0.00126     0.00090    -0.00192     0.00090     0.00229     0.00090   -28.29128    12.57258 1047.54 1075.16 1048.13  975.75 1097.16 1020.91  997.81 1020.40
14.0     0.00124     0.00090    -0.00165     0.00091     0.00207     0.00091   -26.49611    14.48754 1047.54 1075.16 1048.13  975.75 1097.16 1020.91  997.81 1020.40
15.0     0.00116     0.00091    -0.00139     0.00092     0.00181     0.00092   -25.11839    17.51977 1047.54 1075.16 1048.13  975.75 1097.16 1020.91  997.81 1020.40
16.0     0.00113     0.00092    -0.00108     0.00093     0.00157     0.00092   -21.85415    21.87598 1047.54 1075.16 1048.13  975.75 1097.16 1020.91  997.81 1020.40
17.0     0.00104     0.00093    -0.00095     0.00094     0.00141     0.00094   -21.28728    26.33484 1047.54 1075.16 1048.13  975.75 1097.16 1020.91  997.81 1020.40
18.0     0.00103     0.00095    -0.00079     0.00095     0.00130     0.00095   -18.65890    61.44223 1047.54 1075.16 1048.13  975.75 1097.16 1020.91  997.81 1020.40
19.0     0.00113     0.00096    -0.00051     0.00097     0.00124     0.00096   -12.10422    61.44223 1047.54 1075.16 1048.13  975.75 1097.16 1020.91  997.81 1020.40
