# HD204827
# 2460835.57633
# apert     q         sq           u           su         PD          sPD        EVPA        sEVPA       x0     y0    x1       y1      x2     y2     x3      y3
13.0    -0.02681     0.00048     0.04234     0.00048     0.05011     0.00048    61.16933     0.27260 1039.22 1083.80 1039.76  984.55 1088.20 1029.68  988.91 1029.23
14.0    -0.02694     0.00048     0.04241     0.00048     0.05024     0.00048    61.21111     0.27243 1039.22 1083.80 1039.76  984.55 1088.20 1029.68  988.91 1029.23
15.0    -0.02702     0.00048     0.04243     0.00048     0.05030     0.00048    61.24652     0.27288 1039.22 1083.80 1039.76  984.55 1088.20 1029.68  988.91 1029.23
16.0    -0.02704     0.00049     0.04237     0.00048     0.05026     0.00048    61.27150     0.27409 1039.22 1083.80 1039.76  984.55 1088.20 1029.68  988.91 1029.23
17.0    -0.02704     0.00049     0.04230     0.00048     0.05020     0.00048    61.29644     0.27563 1039.22 1083.80 1039.76  984.55 1088.20 1029.68  988.91 1029.23
18.0    -0.02704     0.00049     0.04227     0.00048     0.05018     0.00049    61.30346     0.27715 1039.22 1083.80 1039.76  984.55 1088.20 1029.68  988.91 1029.23
19.0    -0.02704     0.00049     0.04220     0.00049     0.05012     0.00049    61.32689     0.27912 1039.22 1083.80 1039.76  984.55 1088.20 1029.68  988.91 1029.23
