# ST_Z_HD121859
# 2460783.55196
# apert     q         sq           u           su         PD          sPD        EVPA        sEVPA       x0     y0    x1       y1      x2     y2     x3      y3
11.0     0.00111     0.00092    -0.00400     0.00089     0.00415     0.00090   -37.25192     6.37840 1047.57 1084.43 1048.15  985.13 1096.53 1030.23  997.23 1029.74
12.0     0.00103     0.00092    -0.00399     0.00090     0.00412     0.00090   -37.78672     6.46980 1047.57 1084.43 1048.15  985.13 1096.53 1030.23  997.23 1029.74
13.0     0.00090     0.00093    -0.00399     0.00091     0.00409     0.00091   -38.62063     6.57633 1047.57 1084.43 1048.15  985.13 1096.53 1030.23  997.23 1029.74
14.0     0.00074     0.00094    -0.00414     0.00091     0.00421     0.00092   -39.93179     6.44309 1047.57 1084.43 1048.15  985.13 1096.53 1030.23  997.23 1029.74
15.0     0.00050     0.00095    -0.00420     0.00092     0.00423     0.00092   -41.58129     6.47631 1047.57 1084.43 1048.15  985.13 1096.53 1030.23  997.23 1029.74
16.0     0.00042     0.00096    -0.00420     0.00094     0.00422     0.00094   -42.17538     6.57492 1047.57 1084.43 1048.15  985.13 1096.53 1030.23  997.23 1029.74
17.0     0.00042     0.00097    -0.00429     0.00095     0.00431     0.00095   -42.20499     6.52113 1047.57 1084.43 1048.15  985.13 1096.53 1030.23  997.23 1029.74
