#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
HD183143        2460830.56177   0.06183   0.00079   -2.02    0.37  0.06168  0.00079 -0.00435  0.00078  1038.37  1082.09  1038.98   982.72  1085.17  1028.13   985.84  1027.70
HD183143        2460830.56190   0.06357   0.00078   -2.77    0.35  0.06327  0.00078 -0.00614  0.00078  1037.53  1083.01  1038.03   983.74  1084.62  1028.42   985.44  1027.93
HD183143        2460830.56201   0.06106   0.00079   -2.38    0.37  0.06085  0.00079 -0.00506  0.00078  1037.91  1082.21  1038.49   982.85  1084.49  1028.27   985.22  1027.81
HD183143        2460830.56213   0.06205   0.00080   -1.64    0.37  0.06194  0.00080 -0.00354  0.00078  1038.04  1082.60  1038.53   983.33  1085.20  1028.21   985.84  1027.92
HD183143        2460830.56226   0.06470   0.00080   -2.64    0.35  0.06443  0.00080 -0.00595  0.00078  1038.68  1082.16  1039.10   982.76  1084.96  1028.31   985.57  1027.84
