#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_166        2460426.37557   0.00408   0.00165   17.04   13.06  0.00338  0.00166  0.00229  0.00162  1028.65  1081.49  1029.31   982.16  1074.21  1027.14   974.71  1026.57
Mark_166        2460426.37576   0.00327   0.00175  -25.78   18.99  0.00203  0.00178 -0.00256  0.00173  1029.87  1080.61  1030.69   981.37  1075.17  1025.99   975.60  1025.52
Mark_166        2460426.37596   0.00490   0.00168   24.09   10.68  0.00327  0.00170  0.00365  0.00166  1028.84  1081.48  1029.31   981.85  1073.72  1027.06   974.41  1026.55
Mark_166        2460426.37616   0.00204   0.00168   42.40   61.44  0.00018  0.00172  0.00203  0.00168  1029.26  1080.72  1029.89   981.26  1074.41  1026.10   975.00  1025.58
Mark_166        2460426.37635   0.00348   0.00172  -20.99   16.94  0.00259  0.00173 -0.00233  0.00170  1030.53  1081.02  1031.12   981.61  1075.70  1026.45   976.22  1025.96
Mark_166        2460426.37668   0.00334   0.00171   -4.90   17.80  0.00329  0.00171 -0.00057  0.00167  1028.89  1081.89  1029.55   982.46  1074.37  1027.11   975.01  1026.70
Mark_166        2460426.37688   0.00605   0.00168    6.68    8.41  0.00588  0.00168  0.00140  0.00165  1029.96  1081.53  1030.57   982.21  1075.44  1027.01   976.08  1026.44
Mark_166        2460426.37707   0.00252   0.00168   -8.43   26.52  0.00241  0.00169 -0.00073  0.00165  1029.61  1081.20  1030.29   981.78  1075.19  1026.58   975.89  1026.09
