#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_29B        2460426.33890   0.00580   0.00129   16.06    6.58  0.00491  0.00129  0.00308  0.00127  1033.56  1080.95  1034.19   981.64  1081.23  1025.86   981.65  1025.12
Mark_29B        2460426.33910   0.00785   0.00128   18.12    4.75  0.00633  0.00128  0.00464  0.00126  1035.06  1080.41  1035.57   980.93  1082.79  1025.17   983.42  1024.39
Mark_29B        2460426.33929   0.00535   0.00135   81.34    7.55 -0.00511  0.00135  0.00159  0.00133  1035.23  1081.18  1035.08   983.87  1080.24  1029.85   980.64  1026.27
Mark_29B        2460426.33949   0.01145   0.00134   36.83    3.38  0.00322  0.00135  0.01099  0.00134  1033.19  1084.81  1033.18   981.95  1075.09  1029.84   979.13  1026.20
Mark_29B        2460426.33969   0.00513   0.00126   35.79    7.32  0.00162  0.00128  0.00487  0.00125  1029.91  1081.01  1030.58   981.62  1077.20  1026.91   977.85  1026.31
Mark_29B        2460426.33988   0.00678   0.00126   10.02    5.44  0.00637  0.00126  0.00232  0.00124  1028.74  1079.71  1029.29   980.27  1075.36  1025.05   975.91  1024.52
Mark_29B        2460426.34008   0.01236   0.00125    3.55    2.93  0.01227  0.00125  0.00153  0.00124  1029.39  1080.28  1030.03   980.81  1076.43  1025.41   977.14  1024.85
Mark_29B        2460426.34028   0.00359   0.00128   14.02   11.16  0.00317  0.00128  0.00169  0.00126  1028.66  1078.38  1029.27   978.75  1076.07  1024.18   976.68  1023.67
Mark_29B        2460426.34047   0.00772   0.00125   22.25    4.73  0.00550  0.00126  0.00541  0.00124  1027.01  1077.38  1027.47   977.79  1074.83  1022.17   975.44  1021.59
