#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_84         2460460.31796   0.00149   0.00075   12.66   17.44  0.00135  0.00075  0.00064  0.00074  1030.85  1080.72  1031.28   981.16  1078.11  1026.18   978.75  1025.87
Mark_84         2460460.31818   0.00149   0.00076  -10.47   17.51  0.00140  0.00076 -0.00053  0.00074  1031.33  1080.79  1031.72   981.33  1078.80  1026.35   979.42  1026.02
Mark_84         2460460.31840   0.00121   0.00077    2.20   24.30  0.00121  0.00077  0.00009  0.00075  1030.70  1079.86  1031.04   980.38  1078.21  1025.40   978.82  1025.07
Mark_84         2460460.31862   0.00265   0.00077    7.88    8.88  0.00255  0.00078  0.00072  0.00075  1030.49  1078.68  1030.80   979.15  1077.98  1024.02   978.61  1023.72
Mark_84         2460460.31884   0.00023   0.00074  -26.80   61.44  0.00013  0.00076 -0.00018  0.00073  1030.74  1078.62  1031.11   979.13  1077.98  1024.18   978.59  1023.86
Mark_84         2460460.31906   0.00409   0.00076   -4.27    5.43  0.00404  0.00076 -0.00061  0.00074  1030.92  1077.93  1031.35   978.38  1078.40  1023.41   979.02  1023.09
Mark_84         2460460.31928   0.00308   0.00075    2.60    7.29  0.00307  0.00075  0.00028  0.00073  1030.34  1079.30  1030.68   979.89  1077.88  1024.92   978.47  1024.60
Mark_84         2460460.31950   0.00264   0.00075   -9.68    8.65  0.00249  0.00075 -0.00087  0.00073  1029.65  1078.95  1029.98   979.42  1077.38  1024.51   978.00  1024.23
