#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_212        2460426.39204   0.00405   0.00245    6.80   22.67  0.00394  0.00245  0.00095  0.00242  1029.84  1087.10  1030.40   987.73  1075.14  1032.79   975.77  1032.29
Mark_212        2460426.39233   0.00144   0.00245   60.49   61.44 -0.00074  0.00250  0.00123  0.00243  1027.35  1086.76  1028.02   987.46  1072.40  1032.09   972.94  1031.69
Mark_212        2460426.39280   0.00283   0.00247  -48.83   61.44 -0.00038  0.00252 -0.00280  0.00247  1029.59  1086.28  1030.21   986.91  1074.80  1031.72   975.37  1031.27
Mark_212        2460426.39338   0.00858   0.00252  -22.56    8.96  0.00606  0.00257 -0.00608  0.00248  1029.64  1086.62  1030.23   987.39  1074.97  1031.89   975.45  1031.35
Mark_212        2460426.39384   0.00138   0.00255  -33.49   61.44  0.00054  0.00265 -0.00127  0.00254  1027.84  1086.73  1028.46   987.46  1073.91  1032.31   974.06  1031.83
Mark_212        2460426.39432   0.01019   0.00246  -25.22    7.21  0.00649  0.00246 -0.00785  0.00246  1029.71  1088.03  1030.40   988.52  1075.29  1033.37   975.80  1032.79
Mark_212        2460426.39461   0.00368   0.00258  -62.94   28.70 -0.00215  0.00263 -0.00298  0.00256  1029.32  1087.20  1029.96   987.77  1074.63  1032.36   974.97  1031.76
