#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_193        2460460.37545   0.00498   0.00219   40.29   14.58  0.00082  0.00224  0.00491  0.00219  1029.74  1083.79  1030.10   984.35  1077.44  1029.31   978.10  1028.99
Mark_193        2460460.37580   0.00078   0.00224   83.12   61.44 -0.00076  0.00225  0.00019  0.00220  1029.71  1083.80  1030.03   984.34  1077.52  1029.26   978.12  1028.97
Mark_193        2460460.37612   0.00541   0.00222   51.03   13.29 -0.00113  0.00226  0.00529  0.00221  1030.01  1083.26  1030.20   983.96  1077.79  1028.67   978.38  1028.37
Mark_193        2460460.37647   0.00161   0.00223   67.97   61.44 -0.00116  0.00225  0.00112  0.00220  1029.59  1083.82  1029.96   984.39  1077.40  1029.10   977.99  1028.80
Mark_193        2460460.37720   0.00460   0.00223   54.33   16.53 -0.00147  0.00227  0.00436  0.00222  1029.78  1084.18  1030.11   984.81  1077.35  1029.57   977.94  1029.29
Mark_193        2460460.37753   0.00246   0.00223   73.53   61.44 -0.00206  0.00224  0.00134  0.00220  1030.03  1083.93  1030.40   984.51  1077.79  1029.07   978.45  1028.77
Mark_193        2460460.37787   0.00334   0.00224  -61.61   26.72 -0.00183  0.00228 -0.00279  0.00223  1029.52  1083.97  1029.94   984.53  1077.05  1029.50   977.65  1029.22
