#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_281        2460459.37363   0.00178   0.00184   21.74   61.44  0.00129  0.00187  0.00122  0.00181  1032.50  1085.30  1032.94   985.88  1078.23  1030.59   978.86  1030.34
Mark_281        2460459.37385   0.00144   0.00185  -42.44   61.44  0.00013  0.00190 -0.00144  0.00185  1032.29  1085.84  1032.65   986.45  1078.44  1031.26   979.03  1030.94
Mark_281        2460459.37407   0.00191   0.00199   36.81   61.44  0.00054  0.00206  0.00184  0.00198  1032.01  1084.92  1032.44   985.49  1078.44  1030.43   978.99  1030.18
Mark_281        2460459.37429   0.00500   0.00220   19.01   14.61  0.00394  0.00223  0.00308  0.00216  1033.22  1084.84  1033.59   985.46  1079.07  1030.26   979.71  1029.97
Mark_281        2460459.37464   0.00508   0.00213   29.25   13.74  0.00265  0.00218  0.00433  0.00212  1032.68  1084.48  1033.07   985.00  1078.47  1029.95   979.19  1029.55
Mark_281        2460459.37486   0.00186   0.00225   45.49   61.44 -0.00003  0.00231  0.00186  0.00225  1032.67  1084.70  1033.01   985.26  1078.65  1029.90   979.33  1029.56
Mark_281        2460459.37508   0.00544   0.00246  -63.70   15.08 -0.00330  0.00250 -0.00432  0.00243  1031.74  1084.73  1032.11   985.35  1077.97  1030.32   978.56  1030.06
