#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_221B       2460460.39194   0.00472   0.00157   65.41   10.35 -0.00308  0.00159  0.00357  0.00156  1028.33  1085.08  1028.72   985.66  1075.73  1030.50   976.28  1030.16
Mark_221B       2460460.39218   0.00230   0.00157   18.94   27.58  0.00181  0.00159  0.00141  0.00155  1029.84  1084.61  1030.20   985.15  1077.42  1029.77   978.03  1029.48
Mark_221B       2460460.39242   0.00332   0.00155   38.71   15.81  0.00072  0.00159  0.00324  0.00155  1028.53  1084.10  1028.85   984.74  1076.07  1029.34   976.55  1029.03
Mark_221B       2460460.39264   0.00238   0.00157    9.23   26.03  0.00225  0.00157  0.00075  0.00156  1027.95  1083.71  1028.27   984.17  1075.61  1029.26   976.16  1028.97
Mark_221B       2460460.39288   0.00160   0.00158   12.87   61.44  0.00144  0.00158  0.00069  0.00157  1027.83  1084.87  1028.22   985.36  1075.63  1030.01   976.21  1029.71
Mark_221B       2460460.39311   0.00137   0.00157   59.37   61.44 -0.00066  0.00159  0.00120  0.00156  1029.80  1083.29  1030.15   983.83  1077.41  1028.72   978.00  1028.46
Mark_221B       2460460.39334   0.00598   0.00158   12.69    7.98  0.00540  0.00159  0.00256  0.00156  1029.54  1084.05  1029.91   984.54  1077.33  1029.13   977.87  1028.85
Mark_221B       2460460.39358   0.00054   0.00155  -42.66   61.44  0.00004  0.00158 -0.00054  0.00155  1028.36  1083.78  1028.72   984.30  1076.21  1028.97   976.76  1028.71
