#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_96         2460460.41453   0.00386   0.00131   30.52   10.54  0.00187  0.00133  0.00337  0.00130  1032.47  1083.06  1032.84   983.54  1080.21  1028.52   980.81  1028.27
Mark_96         2460460.41481   0.00176   0.00132   74.14   61.44 -0.00150  0.00133  0.00093  0.00130  1032.23  1082.40  1032.53   982.86  1080.16  1027.72   980.72  1027.51
Mark_96         2460460.41550   0.00120   0.00134   56.82   61.44 -0.00048  0.00136  0.00110  0.00133  1032.44  1083.14  1032.75   983.62  1080.26  1028.31   980.81  1028.02
Mark_96         2460460.41579   0.00320   0.00132   29.32   13.46  0.00167  0.00135  0.00273  0.00131  1032.87  1083.36  1033.26   983.86  1080.71  1028.56   981.33  1028.20
Mark_96         2460460.41608   0.00128   0.00133   61.14   61.44 -0.00068  0.00135  0.00108  0.00132  1032.58  1082.85  1032.96   983.31  1080.28  1027.97   980.87  1027.68
Mark_96         2460460.41637   0.00259   0.00132   36.01   17.78  0.00080  0.00135  0.00246  0.00132  1033.37  1083.05  1033.67   983.56  1081.14  1028.17   981.74  1027.89
Mark_96         2460460.41666   0.00146   0.00132   41.91   61.44  0.00016  0.00135  0.00145  0.00132  1031.80  1082.48  1032.15   982.97  1079.64  1027.77   980.25  1027.49
