#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
Mark_81         2460830.38067   0.01096   0.00168  -31.07    4.46  0.00512  0.00171 -0.00969  0.00167  1037.18  1084.01  1037.71   985.59  1086.75  1029.62   988.22  1029.31
Mark_81         2460830.38088   0.01366   0.00172  -13.53    3.65  0.01216  0.00173 -0.00621  0.00169  1038.49  1084.62  1038.86   986.21  1088.12  1030.16   989.58  1029.83
Mark_81         2460830.38109   0.01018   0.00175  -22.61    5.03  0.00717  0.00176 -0.00722  0.00174  1037.28  1083.99  1037.86   985.31  1086.81  1029.63   988.26  1029.18
Mark_81         2460830.38130   0.00702   0.00174  -20.10    7.40  0.00536  0.00176 -0.00453  0.00171  1037.61  1084.89  1038.15   986.29  1087.71  1030.88   989.21  1030.47
Mark_81         2460830.38152   0.00682   0.00175   -0.80    7.70  0.00681  0.00175 -0.00019  0.00171  1038.96  1084.39  1039.29   985.75  1088.54  1030.12   990.02  1029.72
Mark_81         2460830.38172   0.00799   0.00171  -15.96    6.34  0.00678  0.00172 -0.00422  0.00170  1037.53  1083.94  1038.10   985.24  1087.42  1029.57   988.83  1029.20
Mark_81         2460830.38193   0.00887   0.00181  -28.76    6.00  0.00477  0.00185 -0.00749  0.00179  1036.83  1082.57  1037.24   984.02  1087.47  1029.01   988.84  1028.66
Mark_81         2460830.38214   0.00902   0.00175  -27.70    5.71  0.00512  0.00177 -0.00743  0.00174  1038.32  1083.75  1038.63   985.08  1088.43  1029.95   989.91  1029.47
Mark_81         2460830.38236   0.01226   0.00173  -24.19    4.10  0.00814  0.00176 -0.00917  0.00171  1036.90  1083.98  1037.40   985.48  1087.01  1029.52   988.39  1029.10
